Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2016-07-06 03:45:00,79.5,77.3,30.01,ESE,113,3.0,-999.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 08:45:00
2016-07-06 03:50:00,79.5,77.3,30.01,ESE,113,3.0,-999.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 08:50:00
2016-07-06 03:55:00,79.4,77.2,30.02,ESE,113,3.0,-999.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 08:55:00
2016-07-06 04:00:00,79.4,77.2,30.02,ESE,113,3.0,-999.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 09:00:00
2016-07-06 04:05:00,79.3,77.1,30.02,ESE,113,3.0,-999.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 09:05:00
2016-07-06 04:10:00,79.3,77.1,30.02,ESE,113,3.0,-999.0,93,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 09:10:00
2016-07-06 04:15:00,79.2,77.3,30.02,ESE,113,3.0,-999.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 09:15:00
2016-07-06 04:20:00,79.2,77.3,30.02,ESE,113,3.0,-999.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 09:20:00
2016-07-06 04:25:00,79.1,77.2,30.02,ESE,113,2.0,-999.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 09:25:00
2016-07-06 04:30:00,79.1,77.2,30.02,ESE,113,2.0,-999.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 09:30:00
2016-07-06 04:35:00,79.0,77.1,30.02,ESE,113,3.0,-999.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 09:35:00
2016-07-06 04:40:00,79.0,77.1,30.02,ESE,113,3.0,-999.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 09:40:00
2016-07-06 04:45:00,78.9,77.0,30.02,East,90,3.0,-999.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 09:45:00
2016-07-06 04:50:00,78.9,77.0,30.02,East,90,3.0,-999.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 09:50:00
2016-07-06 04:55:00,78.8,76.9,30.02,ESE,113,4.0,-999.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 09:55:00
2016-07-06 05:00:00,78.8,76.9,30.02,ESE,113,4.0,-999.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 10:00:00
2016-07-06 05:05:00,78.6,76.7,30.02,ESE,113,4.0,-999.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 10:05:00
2016-07-06 05:10:00,78.6,76.7,30.02,ESE,113,4.0,-999.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 10:10:00
2016-07-06 05:15:00,78.5,76.6,30.03,ESE,113,2.0,-999.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 10:15:00
2016-07-06 05:20:00,78.5,76.6,30.03,ESE,113,2.0,-999.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 10:20:00
2016-07-06 05:25:00,78.4,76.5,30.03,ESE,113,3.0,-999.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 10:25:00
2016-07-06 05:30:00,78.4,76.5,30.03,ESE,113,3.0,-999.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 10:30:00
2016-07-06 05:35:00,78.2,76.3,30.03,ESE,113,2.0,-999.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 10:35:00
2016-07-06 05:40:00,78.2,76.3,30.03,ESE,113,2.0,-999.0,94,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 10:40:00
2016-07-06 05:45:00,78.1,76.6,30.03,ESE,113,3.0,-999.0,95,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 10:45:00
2016-07-06 05:50:00,78.1,76.6,30.03,ESE,113,3.0,-999.0,95,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 10:50:00
2016-07-06 05:55:00,78.0,76.5,30.03,ESE,113,2.0,-999.0,95,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 10:55:00
2016-07-06 06:00:00,78.0,76.5,30.03,ESE,113,2.0,-999.0,95,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 11:00:00
2016-07-06 06:05:00,77.9,76.4,30.03,ESE,113,2.0,-999.0,95,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 11:05:00
2016-07-06 06:10:00,77.9,76.4,30.03,ESE,113,2.0,-999.0,95,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 11:10:00
2016-07-06 06:15:00,78.0,76.5,30.03,ESE,113,1.0,-999.0,95,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 11:15:00
2016-07-06 06:20:00,78.0,76.5,30.03,ESE,113,1.0,-999.0,95,0.00,,,0.00,0,Wunderground v.1.15,2016-07-06 11:20:00
2016-07-06 06:25:00,78.1,76.6,30.03,ESE,113,1.0,-999.0,95,0.00,,,0.00,8,Wunderground v.1.15,2016-07-06 11:25:00
2016-07-06 06:30:00,78.1,76.6,30.03,ESE,113,1.0,-999.0,95,0.00,,,0.00,8,Wunderground v.1.15,2016-07-06 11:30:00
2016-07-06 06:35:00,78.1,76.6,30.03,SE,135,2.0,-999.0,95,0.00,,,0.00,21,Wunderground v.1.15,2016-07-06 11:35:00
2016-07-06 06:40:00,78.1,76.6,30.03,SE,135,2.0,-999.0,95,0.00,,,0.00,21,Wunderground v.1.15,2016-07-06 11:40:00
2016-07-06 06:45:00,78.3,76.7,30.03,SE,135,2.0,-999.0,95,0.00,,,0.00,39,Wunderground v.1.15,2016-07-06 11:45:00
2016-07-06 06:50:00,78.3,76.7,30.03,SE,135,2.0,-999.0,95,0.00,,,0.00,39,Wunderground v.1.15,2016-07-06 11:50:00
2016-07-06 06:55:00,78.5,76.9,30.04,SE,135,1.0,-999.0,95,0.00,,,0.00,61,Wunderground v.1.15,2016-07-06 11:55:00
2016-07-06 07:00:00,78.5,76.9,30.04,SE,135,1.0,-999.0,95,0.00,,,0.00,61,Wunderground v.1.15,2016-07-06 12:00:00
2016-07-06 07:05:00,78.7,76.8,30.04,SE,135,1.0,-999.0,94,0.00,,,0.00,90,Wunderground v.1.15,2016-07-06 12:05:00
2016-07-06 07:10:00,78.7,76.8,30.04,SE,135,1.0,-999.0,94,0.00,,,0.00,90,Wunderground v.1.15,2016-07-06 12:10:00
2016-07-06 07:15:00,79.0,77.1,30.05,ESE,113,2.0,-999.0,94,0.00,,,0.00,117,Wunderground v.1.15,2016-07-06 12:15:00
2016-07-06 07:20:00,79.0,77.1,30.05,ESE,113,2.0,-999.0,94,0.00,,,0.00,117,Wunderground v.1.15,2016-07-06 12:20:00
2016-07-06 07:25:00,79.2,77.3,30.05,ESE,113,3.0,-999.0,94,0.00,,,0.00,127,Wunderground v.1.15,2016-07-06 12:25:00
2016-07-06 07:30:00,79.2,77.3,30.05,ESE,113,3.0,-999.0,94,0.00,,,0.00,127,Wunderground v.1.15,2016-07-06 12:30:00
2016-07-06 07:35:00,79.8,77.9,30.05,ESE,113,3.0,-999.0,94,0.00,,,0.00,176,Wunderground v.1.15,2016-07-06 12:35:00
2016-07-06 07:40:00,79.8,77.9,30.05,ESE,113,3.0,-999.0,94,0.00,,,0.00,176,Wunderground v.1.15,2016-07-06 12:40:00
2016-07-06 07:45:00,80.5,78.3,30.06,ESE,113,3.0,-999.0,93,0.00,,,0.00,236,Wunderground v.1.15,2016-07-06 12:45:00
2016-07-06 07:50:00,80.5,78.3,30.06,ESE,113,3.0,-999.0,93,0.00,,,0.00,236,Wunderground v.1.15,2016-07-06 12:50:00
2016-07-06 07:55:00,81.1,78.9,30.06,ESE,113,3.0,-999.0,93,0.00,,,0.00,278,Wunderground v.1.15,2016-07-06 12:55:00
2016-07-06 08:00:00,81.1,78.9,30.06,ESE,113,3.0,-999.0,93,0.00,,,0.00,278,Wunderground v.1.15,2016-07-06 13:00:00
2016-07-06 08:05:00,81.7,79.1,30.06,SE,135,5.0,-999.0,92,0.00,,,0.00,318,Wunderground v.1.15,2016-07-06 13:05:00
2016-07-06 08:10:00,81.7,79.1,30.06,SE,135,5.0,-999.0,92,0.00,,,0.00,318,Wunderground v.1.15,2016-07-06 13:10:00
2016-07-06 08:15:00,82.2,79.3,30.06,ESE,113,5.0,-999.0,91,0.00,,,0.00,359,Wunderground v.1.15,2016-07-06 13:15:00
2016-07-06 08:20:00,82.2,79.3,30.06,ESE,113,5.0,-999.0,91,0.00,,,0.00,359,Wunderground v.1.15,2016-07-06 13:20:00
2016-07-06 08:25:00,82.9,79.7,30.07,ESE,113,4.0,-999.0,90,0.00,,,0.00,399,Wunderground v.1.15,2016-07-06 13:25:00
2016-07-06 08:30:00,82.9,79.7,30.07,ESE,113,4.0,-999.0,90,0.00,,,0.00,399,Wunderground v.1.15,2016-07-06 13:30:00
2016-07-06 08:35:00,83.2,79.3,30.07,ESE,113,7.0,-999.0,88,0.00,,,0.00,448,Wunderground v.1.15,2016-07-06 13:35:00
2016-07-06 08:40:00,83.2,79.3,30.07,ESE,113,7.0,-999.0,88,0.00,,,0.00,448,Wunderground v.1.15,2016-07-06 13:40:00
2016-07-06 08:45:00,83.5,79.2,30.07,SE,135,8.0,-999.0,87,0.00,,,0.00,438,Wunderground v.1.15,2016-07-06 13:45:00
2016-07-06 08:50:00,83.5,79.2,30.07,SE,135,8.0,-999.0,87,0.00,,,0.00,438,Wunderground v.1.15,2016-07-06 13:50:00
2016-07-06 08:55:00,83.8,78.8,30.07,SE,135,8.0,-999.0,85,0.00,,,0.00,553,Wunderground v.1.15,2016-07-06 13:55:00
2016-07-06 09:00:00,83.8,78.8,30.07,SE,135,8.0,-999.0,85,0.00,,,0.00,553,Wunderground v.1.15,2016-07-06 14:00:00
2016-07-06 09:05:00,84.5,78.8,30.07,SE,135,8.0,-999.0,83,0.00,,,0.00,540,Wunderground v.1.15,2016-07-06 14:05:00
2016-07-06 09:10:00,84.5,78.8,30.07,SE,135,8.0,-999.0,83,0.00,,,0.00,540,Wunderground v.1.15,2016-07-06 14:10:00
2016-07-06 09:15:00,85.4,78.9,30.07,SE,135,6.0,-999.0,81,0.00,,,0.00,574,Wunderground v.1.15,2016-07-06 14:15:00
2016-07-06 09:20:00,85.4,78.9,30.07,SE,135,6.0,-999.0,81,0.00,,,0.00,574,Wunderground v.1.15,2016-07-06 14:20:00
2016-07-06 09:25:00,85.6,77.9,30.08,ESE,113,6.0,-999.0,78,0.00,,,0.00,616,Wunderground v.1.15,2016-07-06 14:25:00
2016-07-06 09:30:00,85.6,77.9,30.08,ESE,113,6.0,-999.0,78,0.00,,,0.00,616,Wunderground v.1.15,2016-07-06 14:30:00
2016-07-06 09:35:00,86.8,78.7,30.08,ESE,113,5.0,-999.0,77,0.00,,,0.00,666,Wunderground v.1.15,2016-07-06 14:35:00
2016-07-06 09:40:00,86.8,78.7,30.08,ESE,113,5.0,-999.0,77,0.00,,,0.00,666,Wunderground v.1.15,2016-07-06 14:40:00
2016-07-06 09:45:00,86.9,77.2,30.07,SE,135,6.0,-999.0,73,0.00,,,0.00,698,Wunderground v.1.15,2016-07-06 14:45:00
2016-07-06 09:50:00,86.9,77.2,30.07,SE,135,6.0,-999.0,73,0.00,,,0.00,698,Wunderground v.1.15,2016-07-06 14:50:00
2016-07-06 09:55:00,86.9,77.2,30.08,ESE,113,5.0,-999.0,73,0.00,,,0.00,739,Wunderground v.1.15,2016-07-06 14:55:00
2016-07-06 10:00:00,86.9,77.2,30.08,ESE,113,5.0,-999.0,73,0.00,,,0.00,739,Wunderground v.1.15,2016-07-06 15:00:00
2016-07-06 10:05:00,87.1,76.5,30.07,SE,135,7.0,-999.0,71,0.00,,,0.00,705,Wunderground v.1.15,2016-07-06 15:05:00
2016-07-06 10:10:00,87.1,76.5,30.07,SE,135,7.0,-999.0,71,0.00,,,0.00,705,Wunderground v.1.15,2016-07-06 15:10:00
2016-07-06 10:15:00,88.3,77.3,30.07,SE,135,5.0,-999.0,70,0.00,,,0.00,795,Wunderground v.1.15,2016-07-06 15:15:00
2016-07-06 10:20:00,88.3,77.3,30.07,SE,135,5.0,-999.0,70,0.00,,,0.00,795,Wunderground v.1.15,2016-07-06 15:20:00
2016-07-06 10:25:00,88.6,76.2,30.07,ESE,113,6.0,-999.0,67,0.00,,,0.00,801,Wunderground v.1.15,2016-07-06 15:25:00
2016-07-06 10:30:00,88.6,76.2,30.07,ESE,113,6.0,-999.0,67,0.00,,,0.00,801,Wunderground v.1.15,2016-07-06 15:30:00
2016-07-06 10:54:00,89.7,76.8,30.07,SE,127,4.0,7.0,66,0.00,,,0.00,867,Wunderground v.1.15,2016-07-06 15:54:00
2016-07-06 10:59:00,89.9,76.1,30.07,ESE,121,4.0,4.0,64,0.00,,,0.00,886,Wunderground v.1.15,2016-07-06 15:59:00
2016-07-06 11:09:00,89.9,76.1,30.07,ESE,106,5.0,7.0,64,0.00,,,0.00,918,Wunderground v.1.15,2016-07-06 16:09:00
2016-07-06 11:14:00,90.2,75.4,30.07,SSE,151,5.0,7.0,62,0.00,,,0.00,902,Wunderground v.1.15,2016-07-06 16:14:00
2016-07-06 11:19:00,90.0,75.2,30.07,SE,142,6.0,11.0,62,0.00,,,0.00,909,Wunderground v.1.15,2016-07-06 16:19:00
2016-07-06 11:29:00,91.1,75.8,30.07,SE,142,5.0,5.0,61,0.00,,,0.00,935,Wunderground v.1.15,2016-07-06 16:29:00
2016-07-06 11:34:00,91.3,75.5,30.07,SE,131,4.0,12.0,60,0.00,,,0.00,928,Wunderground v.1.15,2016-07-06 16:34:00
2016-07-06 11:44:00,91.4,74.5,30.07,ESE,103,6.0,9.0,58,0.00,,,0.00,979,Wunderground v.1.15,2016-07-06 16:44:00
2016-07-06 11:54:00,91.7,74.3,30.06,ESE,123,6.0,6.0,57,0.00,,,0.00,962,Wunderground v.1.15,2016-07-06 16:54:00
2016-07-06 12:04:00,92.4,73.9,30.06,ESE,121,3.0,8.0,55,0.00,,,0.00,974,Wunderground v.1.15,2016-07-06 17:04:00
2016-07-06 12:09:00,92.7,73.6,30.06,ESE,123,3.0,4.0,54,0.00,,,0.00,977,Wunderground v.1.15,2016-07-06 17:09:00
2016-07-06 12:19:00,92.7,73.6,30.06,SE,134,5.0,5.0,54,0.00,,,0.00,993,Wunderground v.1.15,2016-07-06 17:19:00
2016-07-06 12:29:00,87.9,79.4,30.06,NE,49,6.0,9.0,76,0.00,,,0.00,1083,Wunderground v.1.15,2016-07-06 17:29:00
2016-07-06 12:39:00,86.9,78.8,30.06,NE,44,11.0,11.0,77,0.00,,,0.00,1067,Wunderground v.1.15,2016-07-06 17:39:00
2016-07-06 12:44:00,87.9,79.4,30.05,NE,37,10.0,13.0,76,0.00,,,0.00,1063,Wunderground v.1.15,2016-07-06 17:44:00
2016-07-06 12:49:00,87.0,78.5,30.05,NE,39,11.0,15.0,76,0.00,,,0.00,192,Wunderground v.1.15,2016-07-06 17:49:00
2016-07-06 13:00:00,87.0,78.9,30.05,NE,45,14.0,-999.0,77,0.00,,,0.00,1020,Wunderground v.1.15,2016-07-06 18:00:00
2016-07-06 13:05:00,87.1,78.6,30.05,NE,45,12.0,-999.0,76,0.00,,,0.00,999,Wunderground v.1.15,2016-07-06 18:05:00
2016-07-06 13:10:00,87.1,78.6,30.05,NE,45,12.0,-999.0,76,0.00,,,0.00,999,Wunderground v.1.15,2016-07-06 18:10:00
2016-07-06 13:15:00,86.9,78.8,30.04,NE,45,13.0,-999.0,77,0.00,,,0.00,929,Wunderground v.1.15,2016-07-06 18:15:00
2016-07-06 13:20:00,86.9,78.8,30.04,NE,45,13.0,-999.0,77,0.00,,,0.00,929,Wunderground v.1.15,2016-07-06 18:20:00
2016-07-06 13:25:00,87.2,79.5,30.04,NE,45,14.0,-999.0,78,0.00,,,0.00,1076,Wunderground v.1.15,2016-07-06 18:25:00
2016-07-06 13:30:00,87.2,79.5,30.04,NE,45,14.0,-999.0,78,0.00,,,0.00,1076,Wunderground v.1.15,2016-07-06 18:30:00
2016-07-06 13:35:00,86.5,79.2,30.04,NNE,23,14.0,-999.0,79,0.00,,,0.00,1037,Wunderground v.1.15,2016-07-06 18:35:00
2016-07-06 13:40:00,86.5,79.2,30.04,NNE,23,14.0,-999.0,79,0.00,,,0.00,1037,Wunderground v.1.15,2016-07-06 18:40:00
2016-07-06 13:45:00,86.0,79.9,30.03,NNE,23,15.0,-999.0,82,0.00,,,0.00,1013,Wunderground v.1.15,2016-07-06 18:45:00
2016-07-06 13:50:00,86.0,79.9,30.03,NNE,23,15.0,-999.0,82,0.00,,,0.00,1013,Wunderground v.1.15,2016-07-06 18:50:00
2016-07-06 13:55:00,85.1,79.4,30.03,NNE,23,17.0,-999.0,83,0.00,,,0.00,1027,Wunderground v.1.15,2016-07-06 18:55:00
2016-07-06 14:00:00,85.1,79.4,30.03,NNE,23,17.0,-999.0,83,0.00,,,0.00,1027,Wunderground v.1.15,2016-07-06 19:00:00
2016-07-06 14:05:00,85.2,79.8,30.02,NNE,23,16.0,-999.0,84,0.00,,,0.00,956,Wunderground v.1.15,2016-07-06 19:05:00
2016-07-06 14:10:00,85.2,79.8,30.02,NNE,23,16.0,-999.0,84,0.00,,,0.00,956,Wunderground v.1.15,2016-07-06 19:10:00
2016-07-06 14:15:00,85.0,80.0,30.02,NNE,23,17.0,-999.0,85,0.00,,,0.00,950,Wunderground v.1.15,2016-07-06 19:15:00
2016-07-06 14:20:00,85.0,80.0,30.02,NNE,23,17.0,-999.0,85,0.00,,,0.00,950,Wunderground v.1.15,2016-07-06 19:20:00
2016-07-06 14:25:00,84.7,80.0,30.02,NNE,23,17.0,-999.0,86,0.00,,,0.00,929,Wunderground v.1.15,2016-07-06 19:25:00
2016-07-06 14:30:00,84.7,80.0,30.02,NNE,23,17.0,-999.0,86,0.00,,,0.00,929,Wunderground v.1.15,2016-07-06 19:30:00
2016-07-06 14:35:00,85.7,79.9,30.02,NNE,23,16.0,-999.0,83,0.00,,,0.00,911,Wunderground v.1.15,2016-07-06 19:35:00
2016-07-06 14:40:00,85.7,79.9,30.02,NNE,23,16.0,-999.0,83,0.00,,,0.00,911,Wunderground v.1.15,2016-07-06 19:40:00
2016-07-06 14:45:00,85.2,79.1,30.01,NE,45,17.0,-999.0,82,0.00,,,0.00,898,Wunderground v.1.15,2016-07-06 19:45:00
2016-07-06 14:50:00,85.2,79.1,30.01,NE,45,17.0,-999.0,82,0.00,,,0.00,898,Wunderground v.1.15,2016-07-06 19:50:00
2016-07-06 14:55:00,85.3,79.5,30.01,NE,45,16.0,-999.0,83,0.00,,,0.00,870,Wunderground v.1.15,2016-07-06 19:55:00
2016-07-06 15:00:00,85.3,79.5,30.01,NE,45,16.0,-999.0,83,0.00,,,0.00,870,Wunderground v.1.15,2016-07-06 20:00:00
2016-07-06 15:05:00,84.9,79.2,30.01,NE,45,17.0,-999.0,83,0.00,,,0.00,847,Wunderground v.1.15,2016-07-06 20:05:00
2016-07-06 15:10:00,84.9,79.2,30.01,NE,45,17.0,-999.0,83,0.00,,,0.00,847,Wunderground v.1.15,2016-07-06 20:10:00
2016-07-06 15:15:00,85.2,79.4,30.01,NE,45,16.0,-999.0,83,0.00,,,0.00,824,Wunderground v.1.15,2016-07-06 20:15:00
2016-07-06 15:20:00,85.2,79.4,30.01,NE,45,16.0,-999.0,83,0.00,,,0.00,824,Wunderground v.1.15,2016-07-06 20:20:00
2016-07-06 15:25:00,85.1,79.0,30.00,NNE,23,16.0,-999.0,82,0.00,,,0.00,799,Wunderground v.1.15,2016-07-06 20:25:00
2016-07-06 15:30:00,85.1,79.0,30.00,NNE,23,16.0,-999.0,82,0.00,,,0.00,799,Wunderground v.1.15,2016-07-06 20:30:00
2016-07-06 15:35:00,85.6,79.5,30.00,NNE,23,15.0,-999.0,82,0.00,,,0.00,774,Wunderground v.1.15,2016-07-06 20:35:00
2016-07-06 15:40:00,85.6,79.5,30.00,NNE,23,15.0,-999.0,82,0.00,,,0.00,774,Wunderground v.1.15,2016-07-06 20:40:00
2016-07-06 15:45:00,85.4,78.9,30.00,NNE,23,15.0,-999.0,81,0.00,,,0.00,747,Wunderground v.1.15,2016-07-06 20:45:00
